,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
516,2458307.8195949,b'g',1.806,6.2,26.086212,4.6195e-06,2.0,722.0,9.0,3.0,1.0,40.4129,9.38457,-0.29535,245.839,1.189,0.0,0.0,3.966895792293548,-0.28707951307296753,ztf_20180708319572_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180708319572_000722_zg_c09_o_q3_diffimgpsf.fits',-2.0563900286722845,15.507898409542285,-49.63243743296607,-33.32991715680773,-17.58527200194627,44.42202639973074,28.794000640430042,13.430524817138302,-7.561721694604798e-11,5.702537466440415e-10,2458167.064247685,2458207.0039004628,7220931.0
517,2458307.8658565,b'r',1.571,6.2,26.139995,4.787e-06,2.0,722.0,9.0,3.0,2.0,41.0941,9.6193,-0.290683,245.252,1.424,0.0,0.0,5.208507616043087,-0.3380763530731201,ztf_20180708365833_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180708365833_000722_zr_c09_o_q3_diffimgpsf.fits',-9.990339034225777,17.48856286140137,-62.78500315678552,-45.15930249409353,-27.44672070627117,43.28417707422666,25.056073453803876,7.530405016531571,-3.496086962040436e-10,6.120066235520119e-10,2458155.058738426,2458218.9608101854,7220932.0
518,2458308.7009259,b'g',1.805,6.2,26.134511,4.6969e-06,1.0,722.0,9.0,3.0,1.0,51.7521,12.9031,-0.209213,234.439,1.007,0.0,0.0,4.067607970905302,-0.26000773906707764,ztf_20180709200914_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709200914_000722_zg_c09_o_q3_diffimgpsf.fits',-8.832046966409813,15.833705037189159,-56.3599320368924,-40.57187576771267,-24.66755452649899,38.575335929782675,22.713426273447,6.99985554787933,-3.106397083914681e-10,5.56901195637851e-10,2458167.064247685,2458207.0039004628,7220931.0
519,2458308.7018403,b'g',1.745,6.2,26.135053,4.6547e-06,2.0,722.0,9.0,3.0,1.0,51.7693,12.9068,-0.209114,234.425,1.007,0.0,0.0,4.0685332217931744,-0.11359119415283203,ztf_20180709201829_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709201829_000722_zg_c09_o_q3_diffimgpsf.fits',0.06694910129221299,15.697997683087866,-47.138738826918775,-31.23667620471292,-15.593427738363403,47.38763029182532,31.533696811586896,15.80256762781233,2.35355066340797e-12,5.518525588558649e-10,2458167.064247685,2458207.0039004628,7220931.0
520,2458308.7139236,b'g',1.817,6.2,26.191507,4.7383e-06,2.0,722.0,9.0,3.0,1.0,51.9971,12.9561,-0.207973,234.264,1.008,0.0,0.0,3.8885811558485024,-0.013745903968811035,ztf_20180709213900_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709213900_000722_zg_c09_o_q3_diffimgpsf.fits',-36.798251317142245,15.23635738302941,-83.40355168911663,-67.66052654194488,-52.05213360606226,9.187819578669249,-6.243064957550395,-21.57941884000344,-1.228073559663073e-09,5.084852398950395e-10,2458167.064247685,2458207.0039004628,7220931.0
521,2458308.7388657,b'r',1.74,6.2,26.213747,3.7846e-06,2.0,722.0,9.0,3.0,2.0,52.4638,13.0606,-0.20565,233.935,1.022,0.0,0.0,4.742579893684387,-0.19499611854553223,ztf_20180709238843_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709238843_000722_zr_c09_o_q3_diffimgpsf.fits',3.6689881021503066,16.768963975515597,-46.907353840860864,-29.938413689196715,-13.064433753508766,54.3812884287897,37.52267374357852,20.473494197522427,1.1996305123630035e-10,5.482863472345559e-10,2458155.058738426,2458218.9608101854,7220932.0
522,2458308.7398032,b'r',1.706,6.2,26.204742,3.5493e-06,1.0,722.0,9.0,3.0,2.0,52.4812,13.0646,-0.205551,233.921,1.022,0.0,0.0,4.931681594920156,0.4210449457168579,ztf_20180709239780_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709239780_000722_zr_c09_o_q3_diffimgpsf.fits',-18.381901000748456,17.216519633756874,-70.09612906960241,-52.61753063568095,-35.561385898786654,34.113351527907405,16.28243340759035,-1.1283466312729047,-6.060293014967733e-10,5.676080709764395e-10,2458155.058738426,2458218.9608101854,7220932.0
523,2458308.828912,b'r',1.629,6.2,25.808717,5.1291e-06,2.0,722.0,9.0,3.0,2.0,54.0753,13.4658,-0.197375,232.753,1.237,0.0,0.0,7.60125625667572,0.16868960857391357,ztf_20180709328889_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709328889_000722_zr_c09_o_q3_diffimgpsf.fits',-5.53759353966867,25.563925868954108,-82.29518909060292,-56.905307803751676,-31.008110038823364,72.34350053337047,45.657064332634164,20.11974169908485,-2.6292644856028356e-10,1.2137821585923305e-09,2458155.058738426,2458218.9608101854,7220932.0
524,2458308.8422685,b'r',1.829,6.2,25.385829,9.1185e-06,2.0,722.0,9.0,3.0,2.0,54.3003,13.5291,-0.196113,232.571,1.3,0.0,0.0,9.408281975555418,1.5594886541366577,ztf_20180709342245_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709342245_000722_zr_c09_o_q3_diffimgpsf.fits',-35.51299535243244,33.06993659190389,-135.16176210328163,-101.57181748344735,-68.73036297002676,63.704083297160224,30.4969022628201,-2.5904897862189777,-2.489176570555767e-09,2.3179377166235457e-09,2458155.058738426,2458218.9608101854,7220932.0
525,2458308.8834606,b'g',1.815,6.2,25.910306,6.2229e-06,2.0,722.0,9.0,3.0,1.0,54.965,13.7279,-0.192346,232.026,1.585,0.0,0.0,5.1335787558555595,-0.1602277159690857,ztf_20180709383438_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180709383438_000722_zg_c09_o_q3_diffimgpsf.fits',-36.13909858149975,19.10150210373171,-93.61479452670892,-74.30748494076056,-55.16752363450722,22.315333846659257,2.3941210399979034,-16.964519427043797,-1.5626255309185309e-09,8.259335744256793e-10,2458167.064247685,2458207.0039004628,7220931.0
526,2458310.830162,b'g',2.245,6.2,26.086211,6.0685e-06,2.0,722.0,9.0,3.0,1.0,83.6984,19.0568,-0.0485912,205.469,1.267,0.0,0.0,4.466029994010925,-0.32365739345550537,ztf_20180711330162_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180711330162_000722_zg_c09_o_q3_diffimgpsf.fits',13.472724066654028,20.42965548257349,-48.1220181794428,-27.699112666362062,-7.002648937130592,74.47127574922516,54.48977080625646,33.85666202801639,4.954171255062833e-10,7.512364347593004e-10,2458167.064247685,2458207.0039004628,7220931.0
527,2458311.685,b'r',1.703,6.2,26.146697,3.965e-06,2.0,722.0,9.0,3.0,2.0,96.4096,19.9879,-0.0136348,193.411,1.008,0.0,0.0,4.943519797205925,0.0296555757522583,ztf_20180712185000_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180712185000_000722_zr_c09_o_q3_diffimgpsf.fits',20.294966604402358,17.77726317954822,-33.31672844813973,-15.120507447319731,2.597312914675598,74.37315957117058,55.928730372613956,38.15183927377204,7.058453224085091e-10,6.182812864494335e-10,2458155.058738426,2458218.9608101854,7220932.0
528,2458311.7008796,b'r',1.647,6.2,26.15573,4.8801e-06,1.0,722.0,9.0,3.0,2.0,96.7376,19.9792,-0.0131855,193.187,1.007,0.0,0.0,5.114459482431412,0.2765966057777405,ztf_20180712200880_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180712200880_000722_zr_c09_o_q3_diffimgpsf.fits',-25.312519149355566,18.0746381503056,-80.03120034547558,-61.61668369065235,-43.43273883899364,29.778956506480046,10.612409525693781,-7.2834625383824445,-8.730585485927971e-10,6.234155224554242e-10,2458155.058738426,2458218.9608101854,7220932.0
529,2458311.7018056,b'r',1.646,6.2,26.161835,4.0379e-06,2.0,722.0,9.0,3.0,2.0,96.7569,19.9787,-0.0131576,193.173,1.007,0.0,0.0,4.752748359298706,0.20499157905578613,ztf_20180712201794_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180712201794_000722_zr_c09_o_q3_diffimgpsf.fits',-30.42514966589346,16.769317466475687,-81.20394160986089,-63.88951001131651,-47.14328630802263,19.918269633668626,3.167248823028591,-13.604651375071258,-1.0435150650135186e-09,5.751503476177296e-10,2458155.058738426,2458218.9608101854,7220932.0
530,2458311.7166088,b'r',1.681,6.2,25.954696,5.33e-06,2.0,722.0,9.0,3.0,2.0,97.0666,19.9723,-0.0127436,192.964,1.012,0.0,0.0,5.635206398725508,-0.5649920701980591,ztf_20180712216586_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180712216586_000722_zr_c09_o_q3_diffimgpsf.fits',-36.906987721713804,20.03507968923639,-96.76928972364965,-76.97536753955153,-56.95175596854699,23.203556482036213,3.1636660259901532,-16.88159659007421,-1.5318992387432672e-09,8.315965409254941e-10,2458155.058738426,2458218.9608101854,7220932.0
531,2458311.736412,b'g',1.864,6.2,21.463513,0.0798331322,2.0,722.0,9.0,3.0,1.0,97.4857,19.9665,-0.0121883,192.677,1.027,0.0,0.0,4.777394259691237,-0.01072990894317627,ztf_20180712236400_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180712236400_000722_zg_c09_o_q3_diffimgpsf.fits',6.500679494808383,19.514110590929,-52.40052302513573,-32.4769060047915,-13.073486906043964,65.44965915430691,45.47495200953274,25.954734275814033,1.688704086766324e-08,5.070768772266651e-08,2458167.064247685,2458207.0039004628,7220931.0
532,2458311.828287,b'g',1.867,6.2,26.003621,5.7354e-06,2.0,722.0,9.0,3.0,1.0,99.4625,19.9828,-0.00982294,191.376,1.271,0.0,0.0,4.5352830932140344,0.3553408980369568,ztf_20180712328264_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180712328264_000722_zg_c09_o_q3_diffimgpsf.fits',-12.118556271134942,18.095531147757683,-67.25045172852876,-48.329573583860125,-30.098979546103422,42.70294970335016,24.31127408522346,6.092082749411947,-4.808420984424035e-10,7.179975052223974e-10,2458167.064247685,2458207.0039004628,7220931.0
533,2458312.6859375,b'i',2.305,6.2,25.606991,2.0219e-06,2.0,722.0,9.0,3.0,3.0,112.491,19.7085,5.68173e-05,179.136,1.008,0.0,0.0,5.277090705871581,0.8146723508834839,ztf_20180713185914_000722_zi_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180713185914_000722_zi_c09_o_q3_diffimgpsf.fits',24.742792657016537,22.441243526733228,-43.717996840345656,-20.27016003697267,2.2589777089252934,92.74541727472099,69.72932872388849,47.14146476239175,1.4146607880013629e-09,1.283070496180354e-09,2458173.988935185,2458340.657975903,7220933.0
534,2458312.7047801,b'r',1.697,6.2,25.380259,6.26536e-05,2.0,722.0,9.0,3.0,2.0,112.865,19.6635,9.71599e-05,178.87,1.008,0.0,0.0,5.345652730703353,-0.008315801620483398,ztf_20180713204745_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180713204745_000722_zr_c09_o_q3_diffimgpsf.fits',15.279875695243454,18.79580432511021,-41.419319786171016,-22.23735957523721,-3.4873647640611622,72.49964600342254,52.921981092734335,34.10424388615926,1.0765054210633106e-09,1.3242113794020784e-09,2458155.058738426,2458218.9608101854,7220932.0
535,2458312.7160069,b'r',1.615,6.2,26.156142,4.0657e-06,2.0,722.0,9.0,3.0,2.0,113.091,19.6377,0.000128182,178.703,1.013,0.0,0.0,4.974044991970061,0.011014163494110107,ztf_20180713215938_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180713215938_000722_zr_c09_o_q3_diffimgpsf.fits',6.549460836317463,17.03041903167197,-44.61773732752251,-27.414984134150515,-10.45817348012354,57.500611064179395,40.51042110504537,23.602664583220395,2.2581290069098797e-10,5.871763214773478e-10,2458155.058738426,2458218.9608101854,7220932.0
536,2458312.7399306,b'r',1.649,6.2,26.182923,3.8295e-06,2.0,722.0,9.0,3.0,2.0,113.582,19.5854,0.000204839,178.36,1.034,0.0,0.0,4.663655989074707,0.13029587268829346,ztf_20180713239896_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180713239896_000722_zr_c09_o_q3_diffimgpsf.fits',40.368782350200824,15.987311417272377,-7.719747800478965,8.33100643503441,24.32808979363108,88.36716133094235,72.29073525139422,56.30271262817583,1.357927082316153e-09,5.377819662596137e-10,2458155.058738426,2458218.9608101854,7220932.0
537,2458312.7586343,b'g',2.011,6.2,26.165589,5.0722e-06,2.0,722.0,9.0,3.0,1.0,113.973,19.5474,0.000276599,178.094,1.062,0.0,0.0,3.9302237915992726,-0.39897000789642334,ztf_20180713258600_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180713258600_000722_zg_c09_o_q3_diffimgpsf.fits',18.129150397887255,16.513001112503108,-31.440337100932314,-14.632881799213443,1.7095819987481762,68.28860628097915,51.37017556425445,34.735584223754394,6.196434336600196e-10,5.644044251908337e-10,2458167.064247685,2458207.0039004628,7220931.0
538,2458312.8427199,b'g',1.855,6.2,25.961913,5.3804e-06,2.0,722.0,9.0,3.0,1.0,115.773,19.4114,0.000735861,176.891,1.364,0.0,0.0,4.862220351052285,-0.37267184257507324,ztf_20180713342720_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180713342720_000722_zg_c09_o_q3_diffimgpsf.fits',-12.344897620439873,19.00026484356794,-69.28171278409778,-50.21881520199778,-31.302975228856813,45.470766903860806,25.727938071723543,6.697554458279066,-5.090052860825174e-10,7.834196394128882e-10,2458167.064247685,2458207.0039004628,7220931.0
539,2458313.724294,b'r',2.033,6.2,26.182474,6.6899e-06,2.0,722.0,9.0,3.0,2.0,129.134,17.8062,0.0186666,164.295,1.021,0.0,0.0,5.226027982926368,0.13969171047210693,ztf_20180714224259_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180714224259_000722_zr_c09_o_q3_diffimgpsf.fits',39.431728931552705,20.561503907736927,-22.33230030565498,-1.8376392453793864,18.817132729383893,100.69025453822408,80.46277690857264,59.94014054485775,1.3269550746546333e-09,6.919349644081922e-10,2458155.058738426,2458218.9608101854,7220932.0
540,2458313.741331,b'g',2.067,6.2,26.182879,5.0704e-06,2.0,722.0,9.0,3.0,1.0,129.462,17.7423,0.0192325,164.057,1.039,0.0,0.0,4.5115177526474,0.15872454643249512,ztf_20180714241308_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180714241308_000722_zg_c09_o_q3_diffimgpsf.fits',-24.720198113922834,17.2009194101812,-76.82341221706078,-59.345825419650424,-41.972708267002744,26.648380062674782,9.518917767742174,-7.570869446640343,-8.315729368438164e-10,5.786288202360395e-10,2458167.064247685,2458207.0039004628,7220931.0
541,2458313.8192014,b'g',2.044,6.2,26.090404,5.4965e-06,2.0,722.0,9.0,3.0,1.0,131.03,17.4727,0.0219885,162.945,1.254,0.0,0.0,3.9990946235656715,-0.10550034046173096,ztf_20180714319178_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180714319178_000722_zg_c09_o_q3_diffimgpsf.fits',-4.283272915732676,17.137754620431878,-56.494900368622766,-38.753806927989245,-21.39364829933164,48.15663880677587,30.246818377946262,12.881860941532114,-1.568968220618925e-10,6.277580929639375e-10,2458167.064247685,2458207.0039004628,7220931.0
542,2458313.852419,b'g',3.09,6.2,26.066704,9.3364e-06,2.0,722.0,9.0,3.0,1.0,131.723,17.3709,0.0232223,162.469,1.445,0.0,0.0,4.137055488300323,-0.26302969455718994,ztf_20180714352419_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180714352419_000722_zg_c09_o_q3_diffimgpsf.fits',10.080736569263337,23.270231154956043,-60.53261852818292,-36.42267989545179,-13.096327135095011,80.50050204672064,56.972635576896806,33.44413517481708,3.774076212019419e-10,8.712024686618704e-10,2458167.064247685,2458207.0039004628,7220931.0
543,2458314.6807523,b'r',1.825,6.2,26.194338,4.0376e-06,2.0,722.0,9.0,3.0,2.0,143.765,14.9465,0.0637643,150.747,1.007,0.0,0.0,5.253837836241722,0.5904715657234192,ztf_20180715180752_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715180752_000722_zr_c09_o_q3_diffimgpsf.fits',3.510458573391616,19.393310161978853,-55.12881303910428,-35.2984675294072,-15.857803165004738,62.49859101520277,42.41953479161671,22.928817158952967,1.168499826733341e-10,6.455304653309e-10,2458155.058738426,2458218.9608101854,7220932.0
544,2458314.7030093,b'r',1.947,6.2,26.194697,4.9698e-06,2.0,722.0,9.0,3.0,2.0,144.125,14.8371,0.0650829,150.439,1.009,0.0,0.0,5.194130596876144,-0.351962685585022,ztf_20180715203009_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715203009_000722_zr_c09_o_q3_diffimgpsf.fits',11.436234501582089,19.721484221382568,-48.20557455367912,-27.89911854738726,-8.220897965157894,71.48303832415512,51.163619555208555,31.22207047760724,3.805434507704795e-10,6.562371258571776e-10,2458155.058738426,2458218.9608101854,7220932.0
545,2458314.7039931,b'r',1.761,6.2,26.196607,4.5136e-06,1.0,722.0,9.0,3.0,2.0,144.141,14.8323,0.0651732,150.418,1.01,0.0,0.0,5.611811924743652,0.08272719383239746,ztf_20180715203958_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715203958_000722_zr_c09_o_q3_diffimgpsf.fits',11.654719262695636,20.20284777970183,-48.820392803412936,-28.774649059116584,-8.446321134193226,72.65255813457124,52.31274783496653,31.959374425210434,3.871319514564513e-10,6.710730399993459e-10,2458155.058738426,2458218.9608101854,7220932.0
546,2458314.7130208,b'r',2.265,6.2,26.184256,6.6096e-06,2.0,722.0,9.0,3.0,2.0,144.291,14.7881,0.0656864,150.299,1.014,0.0,0.0,5.276807461166381,0.6444584131240845,ztf_20180715212998_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715212998_000722_zr_c09_o_q3_diffimgpsf.fits',-1.8940872607816548,21.18698798487685,-66.1874089092059,-44.30704249384736,-23.02737232958745,62.28777366723307,40.66023075908451,19.34660364016625,-6.363522486800607e-11,7.11814483212979e-10,2458155.058738426,2458218.9608101854,7220932.0
547,2458314.7414815,b'g',2.478,6.2,26.110576,6.2541e-06,2.0,722.0,9.0,3.0,1.0,144.78,14.6505,0.0674206,149.901,1.043,0.0,0.0,4.1833843402862545,-0.03632068634033203,ztf_20180715241458_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715241458_000722_zg_c09_o_q3_diffimgpsf.fits',8.026598037775114,19.65301489320887,-51.54537830830011,-31.113124078182402,-11.621735454894358,67.1663375469723,47.2988816982433,27.684294331523382,2.886031816531517e-10,7.066409206713864e-10,2458167.064247685,2458207.0039004628,7220931.0
548,2458314.742419,b'g',2.278,6.2,26.113601,5.6873e-06,1.0,722.0,9.0,3.0,1.0,144.796,14.646,0.0675125,149.88,1.045,0.0,0.0,4.1611308277606955,-0.40012848377227783,ztf_20180715242407_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715242407_000722_zg_c09_o_q3_diffimgpsf.fits',-6.843848171390746,18.56018807522706,-62.45818392697748,-43.80225771925736,-25.39441023077819,48.527961905921885,30.18205456598544,11.725965919675932,-2.4539175480795873e-10,6.654906723958905e-10,2458167.064247685,2458207.0039004628,7220931.0
549,2458314.8184954,b'g',2.204,6.2,26.061909,5.4975e-06,2.0,722.0,9.0,3.0,1.0,146.203,14.2942,0.0722106,148.824,1.264,0.0,0.0,4.3222643785476675,-0.40355372428894043,ztf_20180715318472_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715318472_000722_zg_c09_o_q3_diffimgpsf.fits',4.821268575764144,19.15633059410763,-52.73860810102133,-33.448438046550635,-14.328162380227619,62.73002247361344,43.09748388730277,23.98449880798764,1.8129996704826733e-10,7.203585634989835e-10,2458167.064247685,2458207.0039004628,7220931.0
550,2458314.8383912,b'g',2.184,6.2,26.052132,6.2878e-06,2.0,722.0,9.0,3.0,1.0,146.59,14.2072,0.0735114,148.537,1.37,0.0,0.0,4.553417704796789,-0.06458926200866699,ztf_20180715338380_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180715338380_000722_zg_c09_o_q3_diffimgpsf.fits',8.677501917843564,20.390363430870412,-53.057636108244566,-32.08079679503208,-11.651440816508497,70.0960031980186,49.23565684488604,29.129286045232327,3.292622323609203e-10,7.736992334295777e-10,2458167.064247685,2458207.0039004628,7220931.0
551,2458315.7454398,b'r',1.637,6.2,25.885506,6.7976e-06,2.0,722.0,9.0,3.0,2.0,159.433,10.615,0.140563,135.962,1.054,0.0,0.0,6.46611412258148,-0.5691472291946411,ztf_20180716245405_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180716245405_000722_zr_c09_o_q3_diffimgpsf.fits',29.063805762222053,22.27143118479971,-37.60751673252987,-15.339692060214501,6.88379985883523,95.65013067808906,73.50574206900019,51.42666222843465,1.2857309028731998e-09,9.852483725199975e-10,2458155.058738426,2458218.9608101854,7220932.0
552,2458315.8180324,b'r',1.58,6.2,26.13886,3.9804e-06,2.0,722.0,9.0,3.0,2.0,160.642,10.2382,0.146685,134.961,1.274,0.0,0.0,5.224611608743667,0.38215887546539307,ztf_20180716318032_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180716318032_000722_zr_c09_o_q3_diffimgpsf.fits',-35.30659663559035,17.882605586125663,-89.39385418549116,-71.10621125787839,-53.20835148864516,19.56131262416936,0.5686188512908797,-17.44314031639383,-1.2368352549448598e-09,6.264505544971701e-10,2458155.058738426,2458218.9608101854,7220932.0
553,2458315.8437153,b'r',1.603,6.2,26.100706,4.2297e-06,2.0,722.0,9.0,3.0,2.0,161.1,10.1091,0.148851,134.612,1.422,0.0,0.0,6.33178711616993,0.16034090518951416,ztf_20180716343692_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180716343692_000722_zr_c09_o_q3_diffimgpsf.fits',-4.557873673732234,22.051706082274812,-71.56999989597202,-48.8960556214701,-26.630406882035594,62.11628743777375,39.61338049920302,17.47300528251403,-1.653788181823908e-10,8.001286020301133e-10,2458155.058738426,2458218.9608101854,7220932.0
554,2458316.7389468,b'r',1.749,6.2,26.17856,5.3243e-06,2.0,722.0,9.0,3.0,2.0,173.187,6.07493,0.231057,122.54,1.048,0.0,0.0,4.600989076018333,0.08034861087799072,ztf_20180717238912_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180717238912_000722_zr_c09_o_q3_diffimgpsf.fits',-9.370198618271655,16.248974608392185,-58.71206510099,-42.03784640107971,-25.63467714533314,39.73061863589349,23.15788106626431,6.863272071451231,-3.1646435233515703e-10,5.487846560209089e-10,2458155.058738426,2458218.9608101854,7220932.0
555,2458316.7541782,b'r',2.097,6.2,25.837959,9.4075e-06,2.0,722.0,9.0,3.0,2.0,173.398,5.99447,0.232551,122.337,1.075,0.0,0.0,5.550016378331184,0.20565026998519897,ztf_20180717254155_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180717254155_000722_zr_c09_o_q3_diffimgpsf.fits',-38.37876287187771,21.499200035502,-104.34378251255703,-81.48515624640973,-59.946810816006376,26.735949169888,4.515530877756987,-16.94841074500238,-1.773811112294293e-09,9.93662043257709e-10,2458155.058738426,2458218.9608101854,7220932.0
